step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7074,0.9496,0.7074,0.697,0.4549,1.0372,0.8189,0.7112,0.1239
1,0.7887,0.9704,0.7887,0.7732,0.3487,0.7695,0.9086,0.7888,0.1698
2,0.8008,0.9871,0.8008,0.7932,0.3143,0.6582,0.9189,0.7992,0.1808
3,0.8505,0.9885,0.8505,0.8475,0.2647,0.5585,0.9302,0.8492,0.1717
4,0.8545,0.9901,0.8545,0.8518,0.2448,0.5196,0.9417,0.8539,0.1788
5,0.8875,0.9926,0.8875,0.884,0.2018,0.4446,0.9528,0.8864,0.1787
6,0.8981,0.9937,0.8981,0.8959,0.1818,0.403,0.9606,0.8974,0.1776
7,0.8984,0.9935,0.8984,0.8955,0.1749,0.3895,0.961,0.8976,0.1779
8,0.9018,0.994,0.9018,0.8992,0.1664,0.3717,0.9631,0.9009,0.1748
9,0.9121,0.9944,0.9121,0.91,0.1535,0.3468,0.9652,0.9114,0.1675
10,0.9136,0.9945,0.9136,0.9116,0.1467,0.3317,0.9663,0.9129,0.1742
11,0.9124,0.9948,0.9124,0.9103,0.1432,0.3231,0.9671,0.9117,0.1728
12,0.9102,0.9948,0.9102,0.9078,0.1416,0.3185,0.9669,0.9094,0.1754
13,0.9154,0.9952,0.9154,0.9137,0.1373,0.3048,0.969,0.9149,0.171
14,0.9169,0.9954,0.9169,0.9153,0.1324,0.2965,0.9698,0.9164,0.1579
15,0.9181,0.9955,0.9181,0.9166,0.1301,0.2909,0.9703,0.9177,0.1813
16,0.9218,0.9956,0.9218,0.9203,0.1266,0.2841,0.9714,0.9213,0.1808
17,0.923,0.9957,0.923,0.9216,0.1276,0.2859,0.9717,0.9227,0.1575
18,0.9242,0.9956,0.9242,0.9229,0.1256,0.2823,0.9717,0.9237,0.1851
19,0.9242,0.9956,0.9242,0.923,0.1234,0.2765,0.9717,0.9239,0.1847
20,0.9248,0.9957,0.9248,0.9235,0.1212,0.2722,0.9722,0.9243,0.1699
21,0.9297,0.9958,0.9297,0.9284,0.1205,0.2695,0.9724,0.9292,0.1861
22,0.9284,0.9958,0.9284,0.9274,0.1193,0.2653,0.9725,0.9281,0.179
